,Date,Open,High,Low,Close,Adj_Close,Volume,Percentage_Change_Close,prediction
4197,2017-05-31,1262.4000244140625,1273.199951171875,1258.5,1272.0,1272.0,2712.0,0.0078440889038654,1268.009446131376
4198,2017-06-01,1268.0,1269.199951171875,1260.800048828125,1267.0,1267.0,825.0,-0.0039308176100628,1263.8975086029045
4199,2017-06-02,1265.199951171875,1279.0,1259.0,1276.800048828125,1276.800048828125,1732.0,0.0077348451682123,1271.3156235954589
4200,2017-06-05,1279.199951171875,1282.0,1277.0,1279.300048828125,1279.300048828125,433.0,0.0019580199752455,1280.1043761303204
4201,2017-06-06,1279.4000244140625,1295.199951171875,1279.4000244140625,1294.4000244140625,1294.4000244140625,942.0,0.0118033104116344,1291.7362371366712
4202,2017-06-07,1291.5999755859375,1293.0999755859375,1284.300048828125,1290.0999755859375,1290.0999755859375,641.0,-0.0033220401321233,1287.6597353110687
4203,2017-06-08,1285.4000244140625,1287.5999755859375,1268.0999755859375,1276.300048828125,1276.300048828125,319.0,-0.0106967886357372,1274.3828736608625
4204,2017-06-09,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,1268.5,467.0,-0.0061114538350812,1268.2666615376943
4205,2017-06-12,1266.4000244140625,1269.300048828125,1263.199951171875,1266.0999755859375,1266.0999755859375,255.0,-0.0018920176697378,1266.6124981650519
4206,2017-06-13,1264.0999755859375,1266.9000244140625,1259.699951171875,1265.800048828125,1265.800048828125,150.0,-0.0002368902642729,1263.3242948037978
4207,2017-06-14,1269.4000244140625,1278.0,1256.800048828125,1272.800048828125,1272.800048828125,336.0,0.0055300993284686,1266.7506026451779
4208,2017-06-15,1263.199951171875,1264.199951171875,1250.300048828125,1252.199951171875,1252.199951171875,743.0,-0.0161848655452336,1254.613360602113
4209,2017-06-16,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,1254.0,34.0,0.001437509102632,1253.9966024555392
4210,2017-06-19,1252.0999755859375,1252.199951171875,1241.9000244140625,1244.199951171875,1244.199951171875,108.0,-0.007815030963417,1244.8832498732245
4211,2017-06-20,1242.199951171875,1245.5,1240.5,1241.0,1241.0,75.0,-0.0025718946290433,1243.8394002390305
4212,2017-06-21,1244.0999755859375,1245.0,1240.0,1243.4000244140625,1243.4000244140625,205.0,0.0019339439275282,1242.1148357126312
4213,2017-06-22,1251.0,1252.699951171875,1246.300048828125,1247.5999755859375,1247.5999755859375,156.0,0.0033777956324668,1249.1632938903272
4214,2017-06-23,1250.0,1273.5999755859375,1249.800048828125,1256.199951171875,1256.199951171875,269.0,0.0068932155772915,1268.0241980518072
4215,2017-06-26,1260.199951171875,1260.199951171875,1241.5999755859375,1246.300048828125,1246.300048828125,194.0,-0.0078808332499254,1246.529501877084
4216,2017-06-27,1251.5999755859375,1251.800048828125,1245.9000244140625,1246.4000244140625,1246.4000244140625,111.0,8.021791063195847e-05,1247.8776395516657
4217,2017-06-28,1248.5,1248.5,1248.0,1248.0,1248.0,370.0,0.00128367743469,1248.5771537172009
4218,2017-06-29,1248.199951171875,1250.699951171875,1238.0999755859375,1244.199951171875,1244.199951171875,540.0,-0.0030449109199719,1242.8589281970512
4219,2017-06-30,1243.699951171875,1243.699951171875,1239.0999755859375,1240.699951171875,1240.699951171875,43.0,-0.0028130526742935,1240.658932069629
4220,2017-07-03,1236.0,1236.0,1217.9000244140625,1217.9000244140625,1217.9000244140625,33.0,-0.0183766645080281,1222.6962140407036
4221,2017-07-05,1222.5,1225.0,1217.0999755859375,1220.4000244140625,1220.4000244140625,40.0,0.0020527136463461,1220.7163259137087
4222,2017-07-06,1225.0999755859375,1225.0999755859375,1222.199951171875,1222.199951171875,1222.199951171875,5.0,0.0014748662092797,1223.3405266448653
4223,2017-07-07,1219.0999755859375,1220.4000244140625,1208.5999755859375,1208.5999755859375,1208.5999755859375,116.0,-0.0111274555140486,1212.5381146865466
4224,2017-07-10,1211.4000244140625,1212.0999755859375,1209.5999755859375,1212.0999755859375,1212.0999755859375,28.0,0.0028959126846773,1210.9944227228184
4225,2017-07-11,1208.699951171875,1214.9000244140625,1208.699951171875,1213.5999755859375,1213.5999755859375,12.0,0.001237521681555,1213.7900512654946
4226,2017-07-12,1218.300048828125,1219.4000244140625,1217.9000244140625,1218.0999755859375,1218.0999755859375,7.0,0.0037079763435454,1219.2624289467135
4227,2017-07-13,1221.4000244140625,1221.4000244140625,1216.300048828125,1216.300048828125,1216.300048828125,7.0,-0.0014776510909514,1217.9668196170123
4228,2017-07-14,1214.9000244140625,1227.5,1214.800048828125,1226.5999755859375,1226.5999755859375,23.0,0.0084682449595691,1224.722428582826
4229,2017-07-17,1229.9000244140625,1233.4000244140625,1229.9000244140625,1232.800048828125,1232.800048828125,7.0,0.0050546823459912,1232.9746194187314
4230,2017-07-18,1236.199951171875,1241.199951171875,1236.199951171875,1241.0999755859375,1241.0999755859375,29.0,0.006732581464206,1240.4041629978115
4231,2017-07-19,1240.4000244140625,1241.199951171875,1240.0999755859375,1241.199951171875,1241.199951171875,3.0,8.055401490947607e-05,1241.2252367144279
4232,2017-07-20,1236.5999755859375,1244.800048828125,1236.5999755859375,1244.800048828125,1244.800048828125,5.0,0.0029004977424072,1243.2069344612169
4233,2017-07-21,1250.699951171875,1254.300048828125,1250.5,1254.300048828125,1254.300048828125,16.0,0.0076317477726189,1253.7091719277673
4234,2017-07-24,1256.0,1256.0,1253.9000244140625,1253.9000244140625,1253.9000244140625,8.0,-0.0003189224256478,1254.86546175678
4235,2017-07-25,1252.699951171875,1253.5999755859375,1249.199951171875,1251.699951171875,1251.699951171875,18.0,-0.0017545842566001,1251.1754481471298
4236,2017-07-26,1244.800048828125,1249.0,1244.800048828125,1249.0,1249.0,7.0,-0.0021570274644072,1248.4083262005456
4237,2017-07-27,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,220309.0,0.0084867698846577,1260.0631676876528
4238,2017-07-28,1258.4000244140625,1270.0,1256.9000244140625,1268.4000244140625,1268.4000244140625,64180.0,0.006986383771587,1266.4316645389654
4239,2017-07-31,1268.9000244140625,1270.800048828125,1265.800048828125,1266.5999755859375,1266.5999755859375,7780.0,-0.0014191491591594,1268.439161080018
4240,2017-08-01,1268.4000244140625,1273.300048828125,1262.0,1272.5999755859375,1272.5999755859375,1061.0,0.0047370915171732,1267.6835242547045
4241,2017-08-02,1268.5,1272.0999755859375,1262.9000244140625,1271.800048828125,1271.800048828125,393.0,-0.0006285767508711,1267.4154642227686
4242,2017-08-03,1265.9000244140625,1269.800048828125,1256.5999755859375,1267.800048828125,1267.800048828125,878.0,-0.0031451484875202,1262.2276743759367
4243,2017-08-04,1269.0,1269.5999755859375,1253.9000244140625,1258.300048828125,1258.300048828125,521.0,-0.0074932951838747,1258.4444476812523
4244,2017-08-07,1258.699951171875,1259.0999755859375,1255.300048828125,1258.199951171875,1258.199951171875,260.0,-7.954991048694828e-05,1256.879418433055
4245,2017-08-08,1256.9000244140625,1264.0999755859375,1251.4000244140625,1256.4000244140625,1256.4000244140625,555.0,-0.0014305570081576,1258.5878556359344
4246,2017-08-09,1260.199951171875,1277.800048828125,1260.199951171875,1273.0,1273.0,574.0,0.0132123330654017,1273.8771446492296
4247,2017-08-10,1276.5999755859375,1287.4000244140625,1274.9000244140625,1283.699951171875,1283.699951171875,608.0,0.0084053033557541,1283.8891006950444
4248,2017-08-11,1286.300048828125,1291.0999755859375,1282.0,1287.699951171875,1287.699951171875,139.0,0.0031159929517395,1287.1139772894135
4249,2017-08-14,1288.4000244140625,1288.4000244140625,1278.800048828125,1284.199951171875,1284.199951171875,338.0,-0.002718024487626,1281.584080335807
4250,2017-08-15,1280.5,1280.5,1267.4000244140625,1273.699951171875,1273.699951171875,188.0,-0.0081762968379016,1271.0200982058777
4251,2017-08-16,1271.300048828125,1282.5999755859375,1269.4000244140625,1276.9000244140625,1276.9000244140625,110.0,0.0025124231489867,1278.809525615518
4252,2017-08-17,1283.800048828125,1288.5,1283.199951171875,1286.4000244140625,1286.4000244140625,43.0,0.0074398933498018,1287.3491090890925
4253,2017-08-18,1288.5999755859375,1300.699951171875,1284.300048828125,1285.699951171875,1285.699951171875,358.0,-0.0005442111543074,1294.8959362161972
4254,2017-08-21,1285.199951171875,1290.800048828125,1284.699951171875,1290.800048828125,1290.800048828125,18.0,0.0039667868475855,1289.5016485612005
4255,2017-08-22,1287.199951171875,1288.4000244140625,1283.199951171875,1285.0999755859375,1285.0999755859375,100.0,-0.0044159227041883,1285.5397066487726
4256,2017-08-23,1289.4000244140625,1289.4000244140625,1286.9000244140625,1288.9000244140625,1288.9000244140625,250.0,0.0029570063810734,1287.9798431113763
4257,2017-08-24,1288.699951171875,1288.699951171875,1284.0,1286.5,1286.5,550.0,-0.0018620718198477,1285.6076605543599
4258,2017-08-25,1285.4000244140625,1292.699951171875,1280.300048828125,1292.5,1292.5,280.0,0.0046638165565487,1287.482532659822
4259,2017-08-28,1293.5,1311.300048828125,1293.5,1309.699951171875,1309.699951171875,145.0,0.013307505742263,1307.3455887270352
4260,2017-08-29,1318.800048828125,1323.800048828125,1313.0999755859375,1313.0999755859375,1313.0999755859375,1178.0,0.0025960330921752,1318.7181578580553
4261,2017-08-30,1308.199951171875,1312.5,1304.9000244140625,1308.0999755859375,1308.0999755859375,1178.0,-0.003807783179471,1309.4105897937525
4262,2017-08-31,1306.5999755859375,1322.300048828125,1301.699951171875,1316.199951171875,1316.199951171875,373.0,0.0061921685934664,1315.1526613996775
4263,2017-09-01,1320.199951171875,1327.699951171875,1316.9000244140625,1324.5,1324.5,313.0,0.0063060698495962,1323.8196120674852
4264,2017-09-05,1335.199951171875,1339.199951171875,1328.5999755859375,1339.199951171875,1339.199951171875,39.0,0.0110984908809928,1333.692460452069
4265,2017-09-06,1340.0,1340.300048828125,1332.5999755859375,1333.9000244140625,1333.9000244140625,20.0,-0.0039575320721709,1335.1093710902605
4266,2017-09-07,1336.4000244140625,1349.0,1336.4000244140625,1345.0999755859375,1345.0999755859375,26.0,0.0083963947573917,1346.365086850366
4267,2017-09-08,1351.0,1355.800048828125,1345.5999755859375,1346.0,1346.0,37.0,0.0006691133970695,1351.013669397591
4268,2017-09-11,1331.0,1331.0,1327.300048828125,1331.0,1331.0,9.0,-0.0111441307578008,1328.690818479712
4269,2017-09-12,1327.0,1328.0,1325.199951171875,1328.0,1328.0,15.0,-0.0022539444027047,1326.8831160517234
4270,2017-09-13,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,16.0,-0.0034638370376035,1323.8982344092137
4271,2017-09-14,1319.5999755859375,1329.300048828125,1319.5999755859375,1324.699951171875,1324.699951171875,316.0,0.0009822629090459,1327.3786496043617
4272,2017-09-15,1320.5999755859375,1321.199951171875,1319.800048828125,1320.4000244140625,1320.4000244140625,15.0,-0.0032459627963363,1320.9392361240716
4273,2017-09-18,1309.800048828125,1310.4000244140625,1306.0,1306.300048828125,1306.300048828125,129.0,-0.0106785635604592,1307.8536131703036
4274,2017-09-19,1307.9000244140625,1310.300048828125,1305.0999755859375,1306.199951171875,1306.199951171875,20.0,-7.662684873953507e-05,1308.0638652265866
4275,2017-09-20,1312.0,1312.0,1298.699951171875,1312.0,1312.0,12.0,0.0044403989013484,1302.3853535561925
4276,2017-09-21,1299.0999755859375,1304.0999755859375,1290.300048828125,1290.5999755859375,1290.5999755859375,336.0,-0.0163109942180354,1296.6517182849811
4277,2017-09-22,1295.0,1295.699951171875,1293.300048828125,1293.300048828125,1293.300048828125,209.0,0.002092106999275,1294.7163471735207
4278,2017-09-25,1293.0999755859375,1309.199951171875,1291.0,1306.800048828125,1306.800048828125,51.0,0.0104384129670701,1304.073221819429
4279,2017-09-26,1304.5,1305.5999755859375,1297.0,1297.0,1297.0,39.0,-0.0074992718564046,1300.114478726417
4280,2017-09-27,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,19488.0,-0.0104857174910851,1283.8762796338933
4281,2017-09-28,1283.0999755859375,1288.0,1277.0,1285.5,1285.5,5226.0,0.001636259580793,1282.6195484524637
4282,2017-09-29,1284.199951171875,1289.4000244140625,1281.5,1281.5,1281.5,492.0,-0.0031116297160637,1286.529047233851
4283,2017-10-02,1275.0,1276.0999755859375,1270.4000244140625,1272.699951171875,1272.699951171875,136.0,-0.006866990892021,1272.8019921286918
4284,2017-10-03,1269.699951171875,1273.300048828125,1268.5999755859375,1271.5,1271.5,192.0,-0.000942839017767,1272.0356791880226
4285,2017-10-04,1273.800048828125,1280.800048828125,1270.0,1273.699951171875,1273.699951171875,218.0,0.0017302014721785,1276.6388172018414
4286,2017-10-05,1277.800048828125,1277.800048828125,1267.5999755859375,1269.9000244140625,1269.9000244140625,36.0,-0.0029833767005458,1270.522277402301
4287,2017-10-06,1267.5999755859375,1272.0,1260.5,1271.5999755859375,1271.5999755859375,46.0,0.0013386496095701,1265.9757627533827
4288,2017-10-09,1280.5999755859375,1284.0,1279.0,1281.800048828125,1281.800048828125,19.0,0.008021448126788,1282.4115308245182
4289,2017-10-10,1282.5999755859375,1293.0,1281.699951171875,1290.5999755859375,1290.5999755859375,18.0,0.0068652882061112,1290.1999243797131
4290,2017-10-11,1287.300048828125,1292.0,1284.9000244140625,1285.800048828125,1285.800048828125,21.0,-0.0037191436917804,1289.483280376131
4291,2017-10-12,1291.5,1294.5,1289.300048828125,1293.300048828125,1293.300048828125,14.0,0.0058329442488631,1292.561293951083
4292,2017-10-13,1293.300048828125,1301.699951171875,1291.699951171875,1301.5,1301.5,74.0,0.0063403316030994,1298.8722536219602
4293,2017-10-16,1302.0,1303.800048828125,1291.9000244140625,1299.9000244140625,1299.9000244140625,173.0,-0.0012293319907318,1296.1630020242374
4294,2017-10-17,1295.0999755859375,1295.0999755859375,1283.0,1283.0,1283.0,571.0,-0.0130010186142432,1286.3879791669328
4295,2017-10-18,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,163.0,-0.0024161929742303,1280.374358591053
4296,2017-10-19,1286.4000244140625,1286.9000244140625,1285.0999755859375,1286.9000244140625,1286.9000244140625,134.0,0.0054691771751505,1286.2654160018806
4297,2017-10-20,1279.5999755859375,1279.5999755859375,1277.4000244140625,1277.4000244140625,1277.4000244140625,304.0,-0.0073820808297252,1278.4024200092522
4298,2017-10-23,1274.699951171875,1280.800048828125,1271.5,1277.699951171875,1277.699951171875,115.0,0.0002347947018006,1277.3196007469733
4299,2017-10-24,1275.5,1275.5,1273.699951171875,1275.0,1275.0,111.0,-0.0021131339712415,1274.6040766222618
4300,2017-10-25,1269.9000244140625,1275.4000244140625,1269.9000244140625,1275.4000244140625,1275.4000244140625,105.0,0.0003137446384803,1274.4981195065252
4301,2017-10-26,1273.5,1273.5,1264.699951171875,1266.300048828125,1266.300048828125,39.0,-0.0071349971865636,1267.2837356148138
4302,2017-10-27,1268.4000244140625,1268.5,1267.0999755859375,1268.5,1268.5,567.0,0.0017373063942553,1267.955208961081
4303,2017-10-30,1270.0,1274.0999755859375,1267.9000244140625,1274.0999755859375,1274.0999755859375,222.0,0.0044146437413776,1271.9512954893025
4304,2017-10-31,1273.0999755859375,1274.5999755859375,1266.0999755859375,1267.0,1267.0,235.0,-0.0055725419684372,1269.3774931399962
4305,2017-11-01,1272.199951171875,1274.800048828125,1270.300048828125,1274.0999755859375,1274.0999755859375,78.0,0.0056037692075276,1273.1784208449671
4306,2017-11-02,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,70.0,0.0006279325354802,1275.371614244138
4307,2017-11-03,1265.300048828125,1267.9000244140625,1265.300048828125,1266.5,1266.5,75.0,-0.0065887710825977,1267.718360102329
4308,2017-11-06,1269.0,1280.5,1269.0,1279.4000244140625,1279.4000244140625,128.0,0.0101855700071555,1278.1022370340388
4309,2017-11-07,1276.800048828125,1276.800048828125,1270.4000244140625,1273.699951171875,1273.699951171875,11.0,-0.0044552705435487,1272.4093548400133
4310,2017-11-08,1275.9000244140625,1284.9000244140625,1274.699951171875,1281.5999755859375,1281.5999755859375,15.0,0.0062024218551583,1282.217191088876
4311,2017-11-09,1279.699951171875,1286.9000244140625,1279.699951171875,1285.5999755859375,1285.5999755859375,18.0,0.0031210986861725,1285.5797936479248
4312,2017-11-10,1283.5,1283.5,1272.4000244140625,1272.4000244140625,1272.4000244140625,10.0,-0.0102675415545639,1275.5415286050788
4313,2017-11-13,1277.300048828125,1277.300048828125,1277.0,1277.300048828125,1277.300048828125,3.0,0.0038510093681575,1277.5449512853656
4314,2017-11-14,1276.9000244140625,1281.5,1276.9000244140625,1281.5,1281.5,4.0,0.0032881476640733,1280.8262478721826
4315,2017-11-15,1281.4000244140625,1284.699951171875,1275.9000244140625,1276.5,1276.5,13.0,-0.0039016777214202,1280.1732712470844
4316,2017-11-16,1277.5,1277.5,1277.4000244140625,1277.4000244140625,1277.4000244140625,43.0,0.0007050720047493,1277.8970462395669
4317,2017-11-17,1288.300048828125,1295.800048828125,1288.300048828125,1295.800048828125,1295.800048828125,1.0,0.0144042774873928,1294.409788443109
4318,2017-11-20,1274.5999755859375,1275.9000244140625,1274.5999755859375,1274.5999755859375,1274.5999755859375,1.0,-0.0163606053737689,1276.0474418403269
4319,2017-11-21,1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,1281.0999755859375,4.0,0.0050996392001435,1281.5749683793874
4320,2017-11-22,1284.699951171875,1291.5999755859375,1282.9000244140625,1291.5999755859375,1291.5999755859375,4.0,0.008196081648661,1288.9895197833457
4321,2017-11-24,1286.699951171875,1286.699951171875,1286.699951171875,1286.699951171875,1286.699951171875,0.0,-0.0037937631671443,1287.1780176204693
4322,2017-11-27,1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,1293.800048828125,1.0,0.0055180678679466,1294.2820123029396
